<TICKER>,<PER>,<DATE>,<TIME>,Open,High,Low,Close,Volume
US1.AAPL,60,20151111,190000,115.4500000,116.1900000,115.2300000,115.5100000,633201
US1.AAPL,60,20151111,200000,115.5100000,116.5400000,115.3300000,116.3900000,390133
US1.AAPL,60,20151111,210000,116.3900000,117.4200000,116.2800000,117.1000000,585619
US1.AAPL,60,20151111,220000,117.1000000,117.1300000,116.4200000,116.5700000,341980
US1.AAPL,60,20151111,230000,116.5500000,117.2100000,116.4600000,116.5700000,255210
US1.AAPL,60,20151112,000000,116.5600000,116.8200000,116.1200000,116.1500000,444237
US1.AAPL,60,20151112,180000,116.0800000,116.4400000,115.7200000,116.3400000,304215
US1.AAPL,60,20151112,190000,116.3000000,116.8200000,115.8800000,116.3600000,400053
US1.AAPL,60,20151112,200000,116.3600000,116.5000000,115.9300000,116.0900000,231217
US1.AAPL,60,20151112,210000,116.0900000,116.1000000,115.6700000,115.8500000,259335
US1.AAPL,60,20151112,220000,115.8550000,116.1000000,115.7400000,115.9100000,174670
US1.AAPL,60,20151112,230000,115.9250000,116.2200000,115.7600000,115.8100000,223440
US1.AAPL,60,20151113,000000,115.8100000,116.1800000,115.6600000,115.8000000,405242
US1.AAPL,60,20151113,180000,115.1900000,115.5500000,114.1600000,114.2600000,483833
US1.AAPL,60,20151113,190000,114.2100000,114.3800000,113.3200000,113.5900000,790703
US1.AAPL,60,20151113,200000,113.5800000,113.6900000,112.6800000,113.6900000,599762
US1.AAPL,60,20151113,210000,113.6950000,114.1300000,113.2150000,113.3200000,281557
US1.AAPL,60,20151113,220000,113.3400000,113.4600000,113.0400000,113.3400000,211149
US1.AAPL,60,20151113,230000,113.3200000,113.4000000,112.7900000,112.9300000,272021
US1.AAPL,60,20151114,000000,112.9100000,113.0600000,112.2800000,112.2800000,606202
US1.AAPL,60,20151116,180000,111.2800000,113.1400000,111.0000000,112.9100000,395938
US1.AAPL,60,20151116,190000,112.7700000,113.5400000,112.7400000,112.8200000,251172
US1.AAPL,60,20151116,200000,112.8200000,113.0100000,112.5600000,112.8600000,160849
US1.AAPL,60,20151116,210000,112.8800000,113.7900000,112.8400000,113.3700000,264178
US1.AAPL,60,20151116,220000,113.3800000,113.9100000,113.3200000,113.8500000,197642
US1.AAPL,60,20151116,230000,113.8900000,114.2200000,113.7800000,113.8900000,252136
US1.AAPL,60,20151117,000000,113.9200000,114.2300000,113.9200000,114.1700000,274775
US1.AAPL,60,20151117,180000,114.8700000,115.0400000,113.8300000,114.0400000,380685
US1.AAPL,60,20151117,190000,114.0200000,114.5600000,113.6700000,114.5000000,340482
US1.AAPL,60,20151117,200000,114.5300000,114.8000000,114.1800000,114.4000000,269613
US1.AAPL,60,20151117,210000,114.3800000,114.6900000,113.9400000,114.2900000,156844
US1.AAPL,60,20151117,220000,114.3000000,114.3900000,113.9400000,114.3500000,134803
US1.AAPL,60,20151117,230000,114.3200000,114.4300000,113.5600000,113.8900000,149094
US1.AAPL,60,20151118,000000,113.9000000,113.9000000,113.3200000,113.5500000,343810
US1.AAPL,60,20151118,180000,115.7500000,117.4900000,115.7000000,117.1500000,634763
US1.AAPL,60,20151118,190000,117.1800000,117.2500000,116.6700000,117.0000000,579526
US1.AAPL,60,20151118,200000,117.0000000,117.3500000,116.8300000,116.9000000,306098
US1.AAPL,60,20151118,210000,116.8900000,116.9600000,116.3800000,116.5000000,304059
US1.AAPL,60,20151118,220000,116.5100000,116.7400000,116.4050000,116.4500000,354041
US1.AAPL,60,20151118,230000,116.4200000,117.0100000,116.2300000,116.8500000,467185
US1.AAPL,60,20151119,000000,116.8400000,117.3800000,116.5900000,117.2800000,464034
US1.AAPL,60,20151119,180000,117.6600000,117.9400000,116.7700000,117.3700000,331436
US1.AAPL,60,20151119,190000,117.3700000,118.5500000,117.2000000,118.5200000,540828
US1.AAPL,60,20151119,200000,118.5200000,119.0300000,118.5000000,118.7900000,352082
US1.AAPL,60,20151119,210000,118.8000000,119.6200000,118.7600000,119.5000000,279200
US1.AAPL,60,20151119,220000,119.5000000,119.7400000,118.9900000,119.1200000,238341
US1.AAPL,60,20151119,230000,119.1300000,119.3700000,118.6500000,119.2900000,252165
US1.AAPL,60,20151120,000000,119.2500000,119.2700000,118.7900000,118.8300000,321854
US1.AAPL,60,20151120,180000,119.2600000,119.6800000,118.8550000,119.5800000,346584
US1.AAPL,60,20151120,190000,119.6100000,119.9200000,119.2700000,119.3500000,376555
US1.AAPL,60,20151120,200000,119.3250000,119.6400000,118.9500000,119.1600000,228629
US1.AAPL,60,20151120,210000,119.1500000,119.6400000,118.9700000,119.3250000,300026
US1.AAPL,60,20151120,220000,119.3300000,119.5450000,119.1100000,119.2600000,142786
US1.AAPL,60,20151120,230000,119.2500000,119.3600000,119.1400000,119.1700000,169814
US1.AAPL,60,20151121,000000,119.1700000,119.2800000,119.0600000,119.1900000,308367
US1.AAPL,60,20151123,180000,119.3600000,119.7100000,118.7600000,119.4700000,248979
US1.AAPL,60,20151123,190000,119.4550000,119.4700000,118.7900000,118.9500000,350547
US1.AAPL,60,20151123,200000,118.9200000,118.9200000,118.1200000,118.2350000,333787
US1.AAPL,60,20151123,210000,118.2300000,118.3600000,117.8100000,118.3100000,218813
US1.AAPL,60,20151123,220000,118.3200000,118.4200000,117.7900000,117.7900000,178374
US1.AAPL,60,20151123,230000,117.7800000,117.9000000,117.3500000,117.6900000,250442
US1.AAPL,60,20151124,000000,117.7000000,118.0850000,117.5900000,117.7600000,222229
US1.AAPL,60,20151124,180000,117.1700000,119.1600000,117.1300000,119.0000000,467731
US1.AAPL,60,20151124,190000,118.9900000,119.2300000,117.4500000,117.9200000,666481
US1.AAPL,60,20151124,200000,117.9200000,119.3500000,117.8300000,119.0300000,499713
US1.AAPL,60,20151124,210000,119.0700000,119.1600000,118.5700000,118.7100000,236350
US1.AAPL,60,20151124,220000,118.7000000,118.9600000,118.6400000,118.7700000,232333
US1.AAPL,60,20151124,230000,118.7800000,119.1100000,118.3700000,119.0200000,299033
US1.AAPL,60,20151125,000000,119.0100000,119.1400000,118.5800000,118.8900000,319319
US1.AAPL,60,20151125,180000,119.1500000,119.2200000,118.2300000,118.5700000,295052
US1.AAPL,60,20151125,190000,118.5500000,118.6200000,118.1500000,118.2500000,391853
US1.AAPL,60,20151125,200000,118.2400000,118.3700000,118.0600000,118.2600000,164663
US1.AAPL,60,20151125,210000,118.2600000,118.4400000,118.0600000,118.2700000,140693
US1.AAPL,60,20151125,220000,118.2800000,118.3800000,118.1600000,118.3200000,97778
US1.AAPL,60,20151125,230000,118.3300000,118.4800000,118.2750000,118.3700000,80535
US1.AAPL,60,20151126,000000,118.3800000,118.4100000,117.9200000,118.0500000,199367
US1.AAPL,60,20151127,180000,118.2700000,118.4100000,117.6000000,117.9200000,225318
US1.AAPL,60,20151127,190000,117.8900000,118.0200000,117.6600000,117.7200000,201477
US1.AAPL,60,20151127,200000,117.7400000,118.2000000,117.7200000,117.9200000,181329
US1.AAPL,60,20151127,210000,117.9200000,118.1400000,117.8200000,117.8200000,181086
US1.AAPL,60,20151127,220000,117.8200000,117.8200000,117.8100000,117.8100000,546370
US1.AAPL,60,20151130,180000,117.8800000,119.2500000,117.8700000,118.8100000,392173
US1.AAPL,60,20151130,190000,118.8300000,119.4050000,118.6500000,118.9800000,560987
US1.AAPL,60,20151130,200000,118.9800000,119.0300000,118.0550000,118.2200000,369914
US1.AAPL,60,20151130,210000,118.2100000,118.6800000,118.1600000,118.6200000,155955
US1.AAPL,60,20151130,220000,118.6000000,118.9500000,118.3400000,118.9300000,168091
US1.AAPL,60,20151130,230000,118.9300000,119.1300000,118.6600000,118.6600000,179734
US1.AAPL,60,20151201,000000,118.6900000,118.7900000,118.2900000,118.3600000,230675
US1.AAPL,60,20151201,180000,118.7600000,118.7800000,118.1500000,118.6500000,295023
US1.AAPL,60,20151201,190000,118.6500000,118.7400000,117.8300000,118.3100000,420530
US1.AAPL,60,20151201,200000,118.3000000,118.4700000,117.9800000,118.0700000,156211
US1.AAPL,60,20151201,210000,118.0700000,118.2500000,117.7700000,117.8400000,284888
US1.AAPL,60,20151201,220000,117.8300000,117.8300000,117.1400000,117.3600000,284989
US1.AAPL,60,20151201,230000,117.3600000,117.4900000,116.8700000,117.1400000,254960
US1.AAPL,60,20151202,000000,117.1600000,117.3700000,117.0100000,117.3100000,337240
US1.AAPL,60,20151202,180000,117.0500000,117.8000000,117.0200000,117.6200000,229093
US1.AAPL,60,20151202,190000,117.6200000,118.1100000,117.3500000,117.8800000,377202
US1.AAPL,60,20151202,200000,117.8800000,118.0100000,117.6700000,117.7600000,224940
US1.AAPL,60,20151202,210000,117.7600000,118.0700000,117.6950000,117.9300000,212958
US1.AAPL,60,20151202,220000,117.9200000,117.9700000,117.2500000,117.3100000,182041
US1.AAPL,60,20151202,230000,117.2700000,117.2700000,116.3500000,116.5100000,368190
US1.AAPL,60,20151203,000000,116.5500000,116.8450000,116.0800000,116.3000000,383086
US1.AAPL,60,20151203,180000,116.5400000,116.7800000,115.7400000,116.4100000,300621
US1.AAPL,60,20151203,190000,116.4200000,116.4900000,115.7100000,116.0400000,411617
US1.AAPL,60,20151203,200000,116.0500000,116.6700000,115.9700000,116.2000000,283689
US1.AAPL,60,20151203,210000,116.1900000,116.2300000,115.1600000,115.2700000,421514
US1.AAPL,60,20151203,220000,115.2500000,115.5700000,114.8200000,114.8200000,394725
US1.AAPL,60,20151203,230000,114.8250000,115.0000000,114.2400000,114.8800000,432969
US1.AAPL,60,20151204,000000,114.8800000,115.1300000,114.4400000,115.0100000,373185
US1.AAPL,60,20151204,180000,115.2900000,117.4700000,115.1300000,117.4300000,636929
US1.AAPL,60,20151204,190000,117.4300000,118.4400000,117.2600000,118.2750000,994758
US1.AAPL,60,20151204,200000,118.3200000,118.4700000,117.9500000,118.2300000,136518
US1.AAPL,60,20151204,210000,118.2100000,118.8200000,118.0100000,118.6000000,440302
US1.AAPL,60,20151204,220000,118.6200000,118.9400000,118.5600000,118.9200000,331877
US1.AAPL,60,20151204,230000,118.9350000,119.1500000,118.8250000,119.1100000,388552
US1.AAPL,60,20151205,000000,119.1200000,119.2400000,118.8400000,119.0200000,571983
US1.AAPL,60,20151207,180000,118.9600000,119.8600000,118.5400000,119.1000000,518099
US1.AAPL,60,20151207,190000,119.1300000,119.3400000,118.3200000,118.5300000,504059
US1.AAPL,60,20151207,200000,118.5100000,118.6600000,118.0100000,118.3900000,245345
US1.AAPL,60,20151207,210000,118.3250000,118.3800000,117.9850000,118.0300000,198172
US1.AAPL,60,20151207,220000,118.0300000,118.3100000,117.9900000,118.3000000,242282
US1.AAPL,60,20151207,230000,118.2750000,118.5000000,117.9500000,118.0300000,259756
US1.AAPL,60,20151208,000000,118.0300000,118.4800000,117.8300000,118.2600000,348988
US1.AAPL,60,20151208,180000,117.4500000,118.1000000,117.0250000,117.0600000,407906
US1.AAPL,60,20151208,190000,117.0600000,118.1700000,116.8700000,118.0100000,608547
US1.AAPL,60,20151208,200000,118.0000000,118.5900000,117.7300000,117.9000000,380242
US1.AAPL,60,20151208,210000,117.9000000,117.9100000,117.3800000,117.8400000,236249
US1.AAPL,60,20151208,220000,117.8300000,117.9850000,117.4900000,117.7400000,152088
US1.AAPL,60,20151208,230000,117.7300000,118.1600000,117.6500000,117.8700000,208610
US1.AAPL,60,20151209,000000,117.8700000,118.5100000,117.7100000,118.2500000,405778
US1.AAPL,60,20151209,180000,117.5700000,117.6800000,116.9700000,117.0700000,444457
US1.AAPL,60,20151209,190000,117.0500000,117.5200000,116.9400000,117.1000000,548534
US1.AAPL,60,20151209,200000,117.1000000,117.1600000,116.2900000,116.4900000,412979
US1.AAPL,60,20151209,210000,116.4950000,116.5400000,115.3900000,115.5000000,637054
US1.AAPL,60,20151209,220000,115.4700000,115.8200000,115.0800000,115.5100000,634864
US1.AAPL,60,20151209,230000,115.5000000,115.6700000,115.1600000,115.1600000,314262
US1.AAPL,60,20151210,000000,115.1600000,115.8500000,115.1100000,115.3200000,445675
US1.AAPL,60,20151210,180000,116.1900000,116.3700000,115.6200000,115.8500000,285152
US1.AAPL,60,20151210,190000,115.8100000,116.6900000,115.5100000,116.4000000,520697
US1.AAPL,60,20151210,200000,116.4100000,116.4650000,115.7700000,115.9700000,259288
US1.AAPL,60,20151210,210000,115.9500000,116.2100000,115.7800000,116.0900000,225552
US1.AAPL,60,20151210,220000,116.1100000,116.5000000,116.0200000,116.2600000,167382
US1.AAPL,60,20151210,230000,116.2500000,116.9400000,116.2400000,116.6600000,242421
US1.AAPL,60,20151211,000000,116.6700000,116.7100000,115.9100000,116.1800000,285636
US1.AAPL,60,20151211,180000,115.0000000,115.3800000,114.2200000,114.5000000,453888
US1.AAPL,60,20151211,190000,114.4900000,114.8500000,113.7900000,113.9700000,646661
US1.AAPL,60,20151211,200000,113.9100000,114.0800000,113.1950000,113.3200000,618335
US1.AAPL,60,20151211,210000,113.3300000,113.5400000,112.8600000,113.4900000,632025
US1.AAPL,60,20151211,220000,113.4900000,113.8000000,113.1800000,113.6300000,423260
US1.AAPL,60,20151211,230000,113.6400000,113.8000000,113.2600000,113.3800000,413205
US1.AAPL,60,20151212,000000,113.3800000,113.5300000,112.8700000,113.0700000,524922
US1.AAPL,60,20151214,180000,111.9900000,111.9900000,110.6200000,111.0000000,560910
US1.AAPL,60,20151214,190000,111.0100000,111.7300000,110.7400000,111.1500000,1305787
US1.AAPL,60,20151214,200000,111.1400000,111.1700000,109.7900000,110.5800000,884530
US1.AAPL,60,20151214,210000,110.6000000,111.4500000,110.3500000,111.3000000,555671
US1.AAPL,60,20151214,220000,111.3000000,112.6500000,111.2600000,112.4500000,454181
US1.AAPL,60,20151214,230000,112.4700000,112.6800000,111.6750000,112.2300000,490299
US1.AAPL,60,20151215,000000,112.2200000,112.3600000,111.6200000,112.3500000,552392
US1.AAPL,60,20151215,180000,112.0300000,112.3400000,111.1500000,111.3600000,724182
US1.AAPL,60,20151215,190000,111.3950000,112.8000000,111.3700000,112.6300000,789316
US1.AAPL,60,20151215,200000,112.6200000,112.6200000,111.2100000,111.5000000,617654
US1.AAPL,60,20151215,210000,111.4800000,112.0800000,111.3500000,112.0400000,387524
US1.AAPL,60,20151215,220000,112.0500000,112.0700000,111.5100000,111.7700000,259176
US1.AAPL,60,20151215,230000,111.7700000,111.9400000,111.3500000,111.3600000,336188
US1.AAPL,60,20151216,000000,111.3800000,111.4250000,110.3500000,110.5150000,848024
US1.AAPL,60,20151216,180000,111.1200000,111.9700000,110.6400000,110.6400000,422018
US1.AAPL,60,20151216,190000,110.6600000,110.8900000,109.7300000,110.4000000,757835
US1.AAPL,60,20151216,200000,110.3800000,110.3800000,108.9300000,109.0850000,591339
US1.AAPL,60,20151216,210000,109.0850000,109.2700000,108.8100000,109.0500000,486629
US1.AAPL,60,20151216,220000,109.0600000,110.4100000,109.0200000,110.3800000,364863
US1.AAPL,60,20151216,230000,110.4000000,111.1000000,109.2900000,111.1000000,825913
US1.AAPL,60,20151217,000000,111.1000000,111.6000000,110.5700000,111.3100000,654989
US1.AAPL,60,20151217,180000,112.1100000,112.1400000,111.0100000,111.2000000,310963
US1.AAPL,60,20151217,190000,111.1900000,111.3100000,109.9500000,110.1200000,739043
US1.AAPL,60,20151217,200000,110.1100000,110.3850000,109.4700000,110.0300000,466222
US1.AAPL,60,20151217,210000,110.0200000,110.2700000,109.8000000,110.2100000,296783
US1.AAPL,60,20151217,220000,110.1800000,110.5400000,110.0000000,110.0700000,269357
US1.AAPL,60,20151217,230000,110.0900000,110.1900000,109.1200000,109.4700000,394012
US1.AAPL,60,20151218,000000,109.4700000,109.8200000,109.0000000,109.0000000,541524
US1.AAPL,60,20151218,180000,108.7200000,109.5200000,108.4700000,109.2800000,505971
US1.AAPL,60,20151218,190000,109.2900000,109.2900000,107.6700000,108.0800000,807323
US1.AAPL,60,20151218,200000,108.0700000,108.2800000,107.1500000,107.3400000,577859
US1.AAPL,60,20151218,210000,107.3400000,107.5400000,106.4000000,106.4100000,809479
US1.AAPL,60,20151218,220000,106.4000000,107.4400000,106.4000000,107.2000000,935128
US1.AAPL,60,20151218,230000,107.2000000,107.5000000,106.5600000,106.5700000,499421
US1.AAPL,60,20151219,000000,106.5700000,106.7500000,105.8100000,105.8600000,943957
US1.AAPL,60,20151221,180000,107.2700000,107.3500000,106.1700000,106.3300000,446573
US1.AAPL,60,20151221,190000,106.3400000,106.8600000,105.5800000,105.9300000,513636
US1.AAPL,60,20151221,200000,105.9300000,106.5600000,105.6200000,106.5300000,388372
US1.AAPL,60,20151221,210000,106.5100000,107.2400000,106.5100000,107.0400000,385391
US1.AAPL,60,20151221,220000,107.0400000,107.3400000,106.8600000,107.0700000,254902
US1.AAPL,60,20151221,230000,107.0800000,107.2100000,106.2600000,106.4300000,227081
US1.AAPL,60,20151222,000000,106.4200000,107.3200000,106.1200000,107.3200000,368129
US1.AAPL,60,20151222,180000,107.4100000,107.4800000,106.6200000,106.6800000,235087
US1.AAPL,60,20151222,190000,106.6600000,107.2200000,106.4600000,106.5100000,384373
US1.AAPL,60,20151222,200000,106.5200000,107.3600000,106.5200000,107.2200000,269700
US1.AAPL,60,20151222,210000,107.2450000,107.7100000,106.9600000,107.4000000,307828
US1.AAPL,60,20151222,220000,107.3800000,107.4600000,107.0100000,107.4400000,237161
US1.AAPL,60,20151222,230000,107.4500000,107.4650000,107.1900000,107.4200000,232326
US1.AAPL,60,20151223,000000,107.4100000,107.5000000,107.0200000,107.2100000,374955
US1.AAPL,60,20151223,180000,107.2600000,108.4700000,107.2600000,108.2100000,285922
US1.AAPL,60,20151223,190000,108.2100000,108.6100000,107.8600000,108.4700000,413026
US1.AAPL,60,20151223,200000,108.4800000,108.5000000,108.1200000,108.5000000,299041
US1.AAPL,60,20151223,210000,108.4800000,108.8450000,108.3100000,108.4200000,323063
US1.AAPL,60,20151223,220000,108.4000000,108.4300000,108.0350000,108.1800000,173485
US1.AAPL,60,20151223,230000,108.1800000,108.6300000,108.1700000,108.6000000,205177
US1.AAPL,60,20151224,000000,108.5800000,108.6500000,108.2400000,108.5200000,246855
US1.AAPL,60,20151224,180000,108.9600000,108.9700000,108.2900000,108.4400000,121741
US1.AAPL,60,20151224,190000,108.4100000,108.5900000,107.9600000,108.5400000,280727
US1.AAPL,60,20151224,200000,108.5200000,108.6500000,108.3100000,108.5400000,198330
US1.AAPL,60,20151224,210000,108.5100000,108.5300000,107.9600000,108.0200000,208497
US1.AAPL,60,20151224,220000,108.0300000,108.0300000,108.0300000,108.0300000,1871628
US1.AAPL,60,20151228,180000,107.5700000,107.6700000,106.7100000,106.7600000,212688
US1.AAPL,60,20151228,190000,106.7500000,106.9500000,106.1900000,106.2200000,404926
US1.AAPL,60,20151228,200000,106.2100000,107.2800000,106.2000000,107.1700000,275068
US1.AAPL,60,20151228,210000,107.1700000,107.2700000,106.8600000,106.9700000,158861
US1.AAPL,60,20151228,220000,106.9750000,107.3400000,106.8850000,106.9400000,141667
US1.AAPL,60,20151228,230000,106.9500000,107.0500000,106.7900000,106.8200000,136545
US1.AAPL,60,20151229,000000,106.8300000,106.8700000,106.5100000,106.8200000,297653
US1.AAPL,60,20151229,180000,106.9700000,107.6950000,106.9400000,107.3700000,259228
US1.AAPL,60,20151229,190000,107.3900000,107.7800000,107.3400000,107.5000000,346679
US1.AAPL,60,20151229,200000,107.5000000,108.0500000,107.5000000,107.8900000,265963
US1.AAPL,60,20151229,210000,107.9000000,108.6100000,107.9000000,108.5400000,272050
US1.AAPL,60,20151229,220000,108.5500000,109.1700000,108.5400000,109.0700000,337970
US1.AAPL,60,20151229,230000,109.0800000,109.4300000,109.0200000,109.2400000,324966
US1.AAPL,60,20151230,000000,109.2400000,109.3000000,108.6300000,108.7100000,442679
US1.AAPL,60,20151230,180000,108.5900000,108.6800000,107.4000000,107.5300000,233991
US1.AAPL,60,20151230,190000,107.5500000,107.7900000,107.1900000,107.6300000,297441
US1.AAPL,60,20151230,200000,107.6500000,107.9300000,107.5100000,107.5500000,175844
US1.AAPL,60,20151230,210000,107.5500000,107.7800000,107.5100000,107.6900000,145936
US1.AAPL,60,20151230,220000,107.7000000,107.7600000,107.5100000,107.7300000,138595
US1.AAPL,60,20151230,230000,107.7200000,107.7900000,107.5600000,107.7000000,152292
US1.AAPL,60,20151231,000000,107.6900000,107.8900000,107.2800000,107.3100000,322594
US1.AAPL,60,20151231,180000,107.0200000,107.0200000,105.9000000,106.1900000,305155
US1.AAPL,60,20151231,190000,106.1700000,106.3400000,105.6700000,105.8800000,468140
US1.AAPL,60,20151231,200000,105.8600000,106.0200000,105.6300000,105.7800000,313067
US1.AAPL,60,20151231,210000,105.7800000,106.0800000,105.6500000,105.6800000,295994
US1.AAPL,60,20151231,220000,105.6700000,105.6800000,105.3500000,105.4900000,361285
US1.AAPL,60,20151231,230000,105.5000000,105.5000000,104.8200000,105.2300000,462515
US1.AAPL,60,20160101,000000,105.2200000,105.5300000,105.0000000,105.4000000,526404
US1.AAPL,60,20160104,180000,102.4800000,103.6900000,102.0000000,102.7000000,657731
US1.AAPL,60,20160104,190000,102.6800000,103.9300000,102.4400000,103.3450000,918556
US1.AAPL,60,20160104,200000,103.3200000,103.8900000,102.8700000,103.8300000,532017
US1.AAPL,60,20160104,210000,103.8400000,104.8900000,103.6900000,104.7800000,485908
US1.AAPL,60,20160104,220000,104.8000000,104.9900000,104.3100000,104.6500000,405974
US1.AAPL,60,20160104,230000,104.6400000,105.3600000,104.4100000,104.7500000,450019
US1.AAPL,60,20160105,000000,104.7400000,105.3600000,103.8300000,105.3400000,441700
US1.AAPL,60,20160105,180000,105.7500000,105.7800000,104.1100000,104.1300000,336016
US1.AAPL,60,20160105,190000,104.1300000,104.9400000,103.8300000,104.4900000,402881
US1.AAPL,60,20160105,200000,104.5000000,104.5400000,103.8800000,104.0900000,275269
US1.AAPL,60,20160105,210000,104.1000000,104.1000000,102.4200000,103.0100000,1021358
US1.AAPL,60,20160105,220000,103.0350000,103.7500000,102.7500000,103.4900000,348963
US1.AAPL,60,20160105,230000,103.4900000,103.7300000,102.9200000,103.0000000,315626
US1.AAPL,60,20160106,000000,102.9800000,103.0800000,102.6200000,102.7100000,525867
US1.AAPL,60,20160106,180000,100.4800000,101.8700000,100.2200000,101.4000000,517200
US1.AAPL,60,20160106,190000,101.3800000,102.3600000,101.0000000,101.5100000,723618
US1.AAPL,60,20160106,200000,101.5000000,102.1600000,101.1800000,101.1800000,502247
US1.AAPL,60,20160106,210000,101.1900000,101.3100000,100.3600000,100.3600000,564923
US1.AAPL,60,20160106,220000,100.3700000,100.7600000,100.0800000,100.2800000,481293
US1.AAPL,60,20160106,230000,100.2800000,100.9200000,99.9600000,100.1000000,747129
US1.AAPL,60,20160107,000000,100.1100000,100.7400000,99.8700000,100.6700000,803788
US1.AAPL,60,20160107,180000,98.6900000,99.6300000,97.7900000,98.9900000,693534
US1.AAPL,60,20160107,190000,98.9900000,100.0000000,98.4300000,99.7900000,794378
US1.AAPL,60,20160107,200000,99.8100000,100.1200000,98.8100000,99.0100000,457229
US1.AAPL,60,20160107,210000,99.0000000,99.1300000,98.0700000,98.1700000,416572
US1.AAPL,60,20160107,220000,98.1800000,98.2200000,97.6800000,97.7800000,937919
US1.AAPL,60,20160107,230000,97.7700000,97.8600000,96.6800000,97.1800000,700576
US1.AAPL,60,20160108,000000,97.1500000,97.4700000,96.4400000,96.4800000,703119
US1.AAPL,60,20160108,180000,98.4300000,99.1000000,97.7000000,99.0900000,778551
US1.AAPL,60,20160108,190000,99.0800000,99.0900000,97.3200000,97.6400000,848287
US1.AAPL,60,20160108,200000,97.6500000,97.9400000,96.7600000,97.9300000,810338
US1.AAPL,60,20160108,210000,97.9300000,98.9100000,97.8200000,98.4850000,816573
US1.AAPL,60,20160108,220000,98.4850000,98.9500000,98.2400000,98.4900000,541465
US1.AAPL,60,20160108,230000,98.5100000,98.5500000,97.4200000,97.6500000,596359
US1.AAPL,60,20160109,000000,97.6300000,97.9850000,96.9800000,97.0200000,640463
US1.AAPL,60,20160111,180000,99.0600000,99.0600000,97.3400000,97.9600000,370484
US1.AAPL,60,20160111,190000,97.9500000,98.4500000,97.6700000,97.7500000,701078
US1.AAPL,60,20160111,200000,97.7100000,98.4500000,97.5000000,98.2800000,507154
US1.AAPL,60,20160111,210000,98.2800000,98.4500000,97.7600000,98.0200000,382161
US1.AAPL,60,20160111,220000,98.0200000,98.2200000,97.5800000,97.7100000,320742
US1.AAPL,60,20160111,230000,97.6950000,98.5900000,97.6500000,98.0700000,519033
US1.AAPL,60,20160112,000000,98.0600000,98.8200000,97.5000000,98.5400000,693801
US1.AAPL,60,20160112,180000,100.4900000,100.6900000,99.8500000,100.3700000,461857
US1.AAPL,60,20160112,190000,100.3800000,100.6100000,99.3700000,99.7200000,682238
US1.AAPL,60,20160112,200000,99.7000000,99.8100000,99.1200000,99.6600000,465334
US1.AAPL,60,20160112,210000,99.6400000,99.8700000,99.0400000,99.2200000,325241
US1.AAPL,60,20160112,220000,99.2200000,99.6800000,99.2000000,99.3100000,302249
US1.AAPL,60,20160112,230000,99.3050000,99.7200000,98.8400000,99.6200000,488194
US1.AAPL,60,20160113,000000,99.6300000,100.2000000,99.2100000,100.0800000,519605
US1.AAPL,60,20160113,180000,100.5400000,100.7400000,99.8800000,100.7400000,372763
US1.AAPL,60,20160113,190000,100.4900000,100.6800000,99.9500000,100.2600000,463944
US1.AAPL,60,20160113,200000,100.2400000,101.1900000,100.0900000,100.7100000,652378
US1.AAPL,60,20160113,210000,100.7000000,100.7400000,99.9100000,100.1000000,462577
US1.AAPL,60,20160113,220000,100.1200000,100.1750000,98.2700000,98.4000000,586921
US1.AAPL,60,20160113,230000,98.3900000,98.9100000,97.8700000,98.1400000,878955
US1.AAPL,60,20160114,000000,98.1700000,98.6600000,97.3300000,97.3900000,771211
US1.AAPL,60,20160114,180000,97.8700000,98.0100000,95.8600000,95.9800000,258623
US1.AAPL,60,20160114,190000,96.1800000,98.3200000,95.7800000,97.8800000,240372
US1.AAPL,60,20160114,200000,98.0200000,98.3200000,97.2800000,98.1600000,195850
US1.AAPL,60,20160114,210000,98.1700000,98.7200000,97.7300000,98.5300000,420838
US1.AAPL,60,20160114,220000,98.5400000,99.5700000,98.4550000,99.4600000,614938
US1.AAPL,60,20160114,230000,99.5000000,100.1700000,99.4400000,100.0500000,673709
US1.AAPL,60,20160115,000000,100.0400000,100.4800000,99.3550000,99.5200000,580087
US1.AAPL,60,20160115,180000,96.2000000,97.5000000,95.9000000,97.0400000,376709
US1.AAPL,60,20160115,190000,96.9400000,97.2400000,96.0200000,96.0900000,234104
US1.AAPL,60,20160115,200000,96.0600000,96.5300000,95.7900000,96.0900000,594274
US1.AAPL,60,20160115,210000,96.0400000,96.6500000,95.3700000,96.5800000,832877
US1.AAPL,60,20160115,220000,96.5600000,97.5300000,96.4200000,97.2100000,790353
US1.AAPL,60,20160115,230000,97.2200000,97.5900000,96.7200000,97.5100000,650587
US1.AAPL,60,20160116,000000,97.4900000,97.7000000,96.7500000,97.0300000,755332
US1.AAPL,60,20160119,180000,98.4000000,98.6400000,97.6500000,97.8800000,287127
US1.AAPL,60,20160119,190000,97.8800000,98.0800000,96.8900000,97.0100000,561555
US1.AAPL,60,20160119,200000,97.0900000,97.1800000,96.2300000,96.4600000,557758
US1.AAPL,60,20160119,210000,96.4500000,96.8400000,96.1700000,96.6000000,504587
US1.AAPL,60,20160119,220000,96.6100000,96.8600000,96.1900000,96.2700000,423583
US1.AAPL,60,20160119,230000,96.2500000,96.3200000,95.5000000,95.9100000,587946
US1.AAPL,60,20160120,000000,95.9100000,96.9850000,95.7900000,96.6700000,533742
